path,n_frames,zmat_failures,gzip_bytes_cart,gzip_bytes_zmat,gzip_bytes_soap,bits_per_frame_cart,bits_per_frame_zmat,bits_per_frame_soap,shannon_pca2d_soap,ipr_pca2d_soap,shannon_cc_dist_1d,soap_dim
/home/ericb/mmml/mmml/generate/sample/benchmark_out/cc_scale_1.000.xyz,500,0,139653,137318,3553826,2234.448,2197.088,56861.216,6.201067195070461,42.77891854893908,5.017356255391057,924
/home/ericb/mmml/mmml/generate/sample/benchmark_out/cc_scale_1.200.xyz,500,0,139666,137252,3554527,2234.656,2196.032,56872.432,5.631271562143906,25.22704339051464,4.896494268518916,924
/home/ericb/mmml/mmml/generate/sample/benchmark_out/cc_scale_1.400.xyz,500,0,139674,137267,3554897,2234.784,2196.272,56878.352,5.079747253324004,17.399777282850792,4.874598700846014,924
/home/ericb/mmml/mmml/generate/sample/benchmark_out/cc_scale_1.500.xyz,500,0,139683,137287,3555548,2234.928,2196.592,56888.768,5.072294819625146,19.269307846462162,5.034813666675794,924
/home/ericb/mmml/mmml/generate/sample/benchmark_out/cc_scale_2.000.xyz,500,0,139716,137263,3555850,2235.456,2196.208,56893.6,5.139213638969529,20.401501550514123,5.163347360082295,924
/home/ericb/mmml/mmml/generate/sample/benchmark_out/mesh_scale_1.000.xyz,500,0,139057,137238,3554330,2224.912,2195.808,56869.28,6.477650534140848,44.37344692935749,4.881786231930787,924
/home/ericb/mmml/mmml/generate/sample/benchmark_out/mesh_scale_1.200.xyz,500,0,139105,137272,3554332,2225.68,2196.352,56869.312,7.732250939901325,160.66838046272497,5.310498641485576,924
/home/ericb/mmml/mmml/generate/sample/benchmark_out/mesh_scale_1.400.xyz,500,0,139220,137262,3554201,2227.52,2196.192,56867.216,8.020310941827542,220.4585537918871,5.179596649236185,924
/home/ericb/mmml/mmml/generate/sample/benchmark_out/mesh_scale_1.500.xyz,500,0,139235,137279,3554439,2227.76,2196.464,56871.024,8.049826204757181,225.22522522522522,5.131283176741909,924
/home/ericb/mmml/mmml/generate/sample/benchmark_out/mesh_scale_2.000.xyz,500,0,139438,137190,3554535,2231.008,2195.04,56872.56,8.165774541659225,246.54832347140035,5.156749826749021,924
